what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319772422735
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319772462478
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1319772470135
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1319772473999
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1319772557105
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1319772561507
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319772608586
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319772610164
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319772617560
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319772709623
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319772858833
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319772984306
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1319772993378
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319773035372
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319773035609
error,log,,,"Unhandled event loop exception",1319773036155
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319773191809
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319773193309
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319773196764
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319773202093
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319773212148
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319773215710
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319773217577
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319773219361
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319773223387
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319773226516
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319773227287
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319773228928
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319773232333
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319773233991
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319773251242
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319773252374
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319773257685
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319773264860
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319773270854
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319773271777
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319773274318
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319773278225
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319773280221
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319773284987
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319773287804
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319773288439
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319773290182
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319773293571
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319773302302
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319773303200
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319773306887
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319773312077
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319773502901
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319773515178
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319773540631
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319773540812
error,log,,,"Unhandled event loop exception",1319773541179
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319773553004
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319773768538
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319773805576
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319773805708
error,log,,,"Unhandled event loop exception",1319773805772
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319773815994
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319773816666
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319773817546
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319773825162
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1319773827082
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319773831426
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319773836819
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319773836959
error,log,,,"Unhandled event loop exception",1319773837212
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319773852011
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319773852669
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319773857143
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319773862010
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319773867959
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319773869098
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319773869522
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319773873442
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319773881331
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319773962686
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319773963548
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319773968276
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319774003108
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319774042305
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1319774066954
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1319774068182
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1319774088988
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1319774091008
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1319774241597
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1319774375922
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1319774379110
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1319774382114
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1319774383743
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319774437975
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319774439951
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319774440599
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319774443123
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319774446887
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319774454091
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319774454473
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319774458948
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319774472465
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319774494424
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1319774503323
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1319774504443
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319774548125
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319774550209
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319774594992
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319774595324
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319774606953
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319774629728
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319774725602
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319774754079
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319774757222
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319774759866
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1319775165470
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319775294995
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319775317958
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319775610177
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319775615884
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1319775626404
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319775902978
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1319775911417
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319775912868
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1319775916715
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1319776118749
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319776343294
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319776344836
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319776357248
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319776369770
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319776383419
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319776384145
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319776427342
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319776529962
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1319776571026
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1319776595594
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319776601520
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319776603674
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319776605382
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319776612337
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319776641051
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319776685846
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319776687361
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319776688165
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319776692124
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319776743562
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1319776761571
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319776785715
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319776788113
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319776792232
